20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
20,200
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,208
27,209
27,210
28,212
29,213
30,215
31,215
31,216
32,217
32,218
33,218
33,219
33,219
34,219
35,221
35,221
35,221
35,221
35,222
36,222
37,223
38,224
38,226
39,227
40,229
42,230
42,230
42,230
42,231
43,232
44,232
45,234
46,235
47,237
50,239
52,241
55,244
57,248
60,252
63,255
66,258
69,262
72,264
75,265
76,267
78,269
79,271
81,273
82,275
84,277
86,280
88,281
90,283
93,285
96,288
100,292
103,294
107,296
107,296
110,298
112,299
114,300
117,302
118,303
120,304
121,304
123,305
124,306
126,307
129,308
132,309
135,310
138,311
142,312
145,312
147,312
149,312
150,312
152,312
153,312
154,312
154,312
154,313
154,314
155,314
155,316
156,319
157,323
157,326
157,330
158,333
158,335
159,336
159,337
159,338
159,338
159,338
160,338
161,338
162,338
165,339
169,339
175,340
181,340
186,341
192,342
196,342
200,342
203,342
206,342
208,342
210,342
212,342
215,342
218,342
221,343
225,343
227,343
229,344
232,344
234,344
234,344
237,345
240,346
240,346
241,346
242,347
243,348
244,349
245,349
246,350
247,351
247,352
248,353
248,355
248,358
248,360
248,363
248,366
248,368
248,369
248,371
249,372
250,373
252,375
253,376
255,377
258,380
261,380
265,382
269,383
273,384
273,384
279,385
285,388
291,388
295,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
296,388
297,388
302,388
304,388
306,388
307,388
309,388
312,388
319,388
326,388
333,388
337,388
339,388
341,388
342,388
343,388
344,388
346,388
348,388
350,388
352,388
354,388
356,388
356,388
361,388
363,388
363,388
367,388
371,388
374,388
378,388
382,388
384,388
386,386
388,386
390,386
392,386
394,386
396,386
397,386
400,386
401,386
402,386
404,386
404,386
405,386
408,386
410,386
411,386
413,386
415,386
417,386
419,386
420,386
422,388
423,388
425,388
425,388
426,388
427,388
428,388
428,388
428,389
429,389
429,390
430,391
430,393
431,396
433,401
434,403
434,405
434,405
434,406
435,408
435,409
435,411
435,412
435,414
436,416
436,418
436,421
436,423
436,425
436,427
437,430
437,430
437,430
437,431
438,431
438,431
439,431
440,431
443,431
450,431
450,431
456,431
464,430
464,430
467,429
470,428
471,426
473,426
474,425
476,424
477,423
479,423
481,422
482,421
484,421
485,419
487,419
489,418
489,417
490,416
491,416
492,416
492,416
493,416
493,416
493,415
493,415
493,415
493,415
493,415
493,415
493,415
493,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
494,415
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,419
497,418
497,417
497,416
497,416
497,415
497,414
497,414
497,413
497,412
497,412
497,411
497,410
497,408
497,407
497,406
497,406
497,406
497,405
497,404
495,403
494,401
493,400
492,399
491,398
489,396
487,393
484,393
482,392
479,390
476,389
472,389
467,387
463,387
458,385
458,385
453,385
449,384
443,383
443,383
441,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
439,383
435,383
430,383
423,383
419,383
415,383
411,383
408,384
405,384
402,385
400,385
399,385
397,386
394,386
392,386
389,386
388,386
385,386
384,386
383,386
382,387
382,387
382,387
381,387
380,387
379,387
378,387
377,387
376,387
374,387
373,387
372,387
371,387
369,387
368,387
367,386
365,386
363,385
362,384
362,384
361,383
360,381
360,379
360,378
359,376
359,374
359,372
359,371
359,368
359,366
359,365
359,364
359,363
359,361
359,360
359,358
359,357
359,356
359,355
359,351
358,349
358,347
357,345
357,344
356,342
355,341
352,339
351,338
348,335
346,334
343,333
340,331
336,331
333,330
331,330
329,330
327,330
326,330
326,330
324,330
321,330
319,330
316,330
313,330
309,330
306,330
302,330
299,330
295,330
291,330
287,330
283,330
280,330
276,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
274,330
272,330
269,330
264,330
261,330
258,331
255,332
251,332
248,333
246,333
243,334
241,334
239,334
237,334
235,334
233,335
233,335
231,335
229,335
227,335
225,335
222,335
218,335
215,335
212,335
209,335
205,335
200,335
196,335
194,335
191,335
190,334
188,334
187,334
185,333
183,333
180,333
178,333
175,333
172,333
170,333
169,333
168,332
167,331
165,330
163,329
161,328
159,326
158,325
158,323
158,320
158,317
158,314
158,312
158,310
158,310
158,308
158,307
158,305
158,305
158,304
158,304
158,304
158,303
157,302
154,300
149,298
145,297
142,295
139,295
136,295
132,294
127,293
123,291
118,289
115,288
115,288
112,287
108,284
106,283
104,281
101,280
99,277
97,275
95,270
93,265
91,261
88,255
86,252
84,249
82,245
81,242
80,240
78,239
77,239
77,238
77,237
76,237
74,235
72,233
68,231
67,228
67,228
65,228
65,227
65,226
64,226
63,225
60,223
57,221
55,219
54,218
53,218
53,217
51,216
49,215
48,213
46,212
43,210
42,209
41,208
40,207
40,207
40,207
40,207
40,207
40,207
40,207
40,207
39,206
39,206
39,205
38,205
37,204
36,204
34,203
34,202
33,201
33,200
32,200
32,199
32,199
32,199
32,199
32,199
32,199
32,199
32,199
31,199
31,199
31,198
30,198
30,198
30,198
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
30,197
